,S_a,S_q,S_sk,S_ku,S_z,S_10z,S_v,S_p,S_mean,S_sc,S_2a,S_3a,S_dr,S_dq,S_dq6,S_bi,S_ci,S_vi,S_pk,S_vk,S_k,S_dc0-5,S_dc5-10,S_dc10-50,S_dc50-95,S_dc50-100,S_ds,S_td,S_tdi,S_rw,S_rwi,S_hw,S_fd,S_cl20,S_cl37,S_tr20,S_tr37
data/simulated2/surface0.txt,7.987769300535277,10.014120665395538,0.0008719028772609925,3.0136503517306283,94.16227990684095,249.27334999761783,-45.315280760521276,48.846999146319675,81.0511370529213,7.428977441542549,65536.0,9535710.271344544,14450.339159156105,84.35748937158232,85.78274023922884,0.6156152224678993,1.5356006562569633,0.12212873827324046,9.269199335700005,9.385081290302132,26.36543837391546,32.58014884776697,3.5781666364599545,12.806070067330367,16.38423670379033,45.19789435528366,0.1103057861328125,90.0,0.6831063783441857,255.0,0.8836939543083632,4.0476190476190474,2.9974826306401345,0.7071067811865476,0.7071067811865476,1.4253491022343006,1.4253491022343006
data/simulated2/surface1.txt,8.000460266565865,10.010727143164877,0.0014983451079415484,2.9823611965105643,86.47424114705836,232.08352708810594,-45.98909241790121,40.48514872915716,72.00107871647921,7.494594597647754,65536.0,9508523.990864115,14408.85618723162,84.35696165671804,85.78890382647405,0.615198188831692,1.5418182761261596,0.11400939550783937,8.956719690921382,9.486924224795054,26.80701475558807,24.212787521176352,3.458969645882334,12.971136172058756,16.430105817941087,45.83134780794093,0.109710693359375,0.0,0.7099199262191749,17.0,0.8433999383217853,4.0476190476190474,2.994313046150751,0.7071067811865476,0.7071067811865476,1.4197485810096786,1.4197485810096786
data/simulated2/surface10.txt,7.967964486126387,9.973684958573582,-0.00571557477923103,2.991857778703305,89.5422218142041,246.5970537381997,-45.29538966772763,44.246832146476464,70.00212940329389,7.503497229415781,65536.0,9393073.50423019,14232.692724960618,84.35592218862065,85.76200607773107,0.6183093454323059,1.5246462258875348,0.1263241326382947,9.063560169736768,9.614897468562088,26.41495543519021,28.116257649660085,3.4026044289397603,12.894079941245387,16.296684370185147,45.129279794358865,0.108489990234375,0.0,0.7056395922603215,28.333333333333332,0.7971650048784623,3.984375,3.011212548105399,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface11.txt,7.998051026557565,10.023654680108326,-0.0016134268460320648,2.992575804497652,84.92538778907428,234.64772259325485,-44.768836371384864,40.156551417689414,24.994175262008074,7.445599258105298,65536.0,9537918.795416499,14453.709099451444,84.35762449009974,85.78131463476203,0.6120402788167082,1.540181599056156,0.11864149127037348,9.207255497009719,9.62317990691094,26.326870214613027,23.779108580940793,3.5668662871411243,12.908658943939287,16.47552523108041,44.670753977053074,0.1095428466796875,90.0,0.7060014015729816,51.0,0.7984075503938578,4.0476190476190474,2.993483891543102,0.7071067811865476,0.7071067811865476,1.4197485810096786,1.4197485810096786
data/simulated2/surface12.txt,7.9808224969205765,9.985594100769687,0.01154402185157318,2.9683780649386478,84.22737229518152,246.1185582414082,-40.59481974248399,43.63255255269753,63.04658091217194,7.4344838845370145,65536.0,9445220.955809785,14312.263421340615,84.35094902983907,85.78412789519919,0.6110056305922019,1.548760144194851,0.11940085518100056,9.057657752037416,9.325425932309706,26.53162227298218,27.28966862363881,3.537549636397628,12.971015333457956,16.340110225265214,40.42913870168713,0.1108245849609375,0.0,0.6740934383884447,127.5,0.5712799302997233,4.0476190476190474,3.0006405949099486,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface13.txt,7.9688764316155405,9.99453061680006,0.014084555974582297,3.0201383600687572,86.13299742064947,241.4660186338624,-43.0808658070823,43.052131613567184,94.9451674092292,7.398420311884581,65536.0,9504189.610064907,14402.242446998454,84.35842306937938,85.7882246654177,0.6048797887913981,1.5579352342035695,0.11756026829358451,9.398411007635659,9.534776823092516,26.27056421329808,26.528963205560046,3.789851886508572,12.919949613097423,16.193003515082104,42.89423271548344,0.110809326171875,0.0,0.7591229316289768,25.5,0.8643636109051722,3.984375,3.01471904902999,0.7071067811865476,0.7071067811865476,2.015748031496063,2.015748031496063
data/simulated2/surface14.txt,7.974279783252234,9.987896958049886,0.002630119985042441,2.9745947160601998,86.29415822051592,246.30744633265914,-40.63503842880836,45.65911979170757,90.01359281100328,7.519145898738284,65536.0,9494631.25276929,14387.65755122267,84.35519359878114,85.78416902086911,0.6120370172269199,1.5439471492240766,0.12076777035790763,9.200374327420306,9.53210638474349,26.31971825725735,29.34001379497542,3.6243546452616684,12.771535416636354,16.395890061898026,40.55825436364248,0.1091766357421875,90.0,0.7431740225751584,63.75,0.8139559016729577,3.984375,3.0018804913342967,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface15.txt,7.965267354820712,10.001660012243349,0.01781009786152748,3.04127418045935,88.47924398026227,254.36141522250398,-42.885225576740524,45.594018403521744,5.055858114182478,7.544896700909172,65536.0,9487555.707673064,14376.861126210119,84.36740314870084,85.79049505238869,0.6100110149290717,1.550892189892292,0.1183072547753642,9.340720003795656,9.504901072610165,26.10137697417736,29.198150513486546,3.7161282471710138,12.74101113315777,16.457139380328783,42.82395408644694,0.1090850830078125,90.0,0.731646372590422,42.5,0.7572415693490626,4.0476190476190474,2.991802398573113,0.7071067811865476,0.7071067811865476,2.0078276984238443,2.0078276984238443
data/simulated2/surface16.txt,7.99741716301942,10.025930998741332,-0.01699904755127531,3.0077828082215183,88.60101863295569,241.19971555700917,-43.71953776643049,44.8814808665252,38.92582175513824,7.469338840115073,65536.0,9531272.059435934,14443.566985223288,84.36656559473344,85.78348759930664,0.6131335553902202,1.5379131118823066,0.11602577090516694,9.173443196698349,9.727363816642224,26.580305589886706,28.529527999811734,3.7212427825841417,12.758546683145617,16.47978946572976,43.5917011674142,0.1085205078125,90.0,0.7490236689754932,85.0,0.8155751312714861,4.0476190476190474,3.000377684259986,0.7071067811865476,0.7071067811865476,1.4197485810096786,1.4197485810096786
data/simulated2/surface17.txt,7.967730598690009,9.997978882947152,0.00928904768725078,3.0274118709747238,85.24495643627058,239.9750786554863,-43.46907970840992,41.77587672786066,79.99666555812667,7.397326320703367,65536.0,9463324.235167084,14339.886833445868,84.3576452824884,85.78022814660748,0.6043496041588509,1.5550335438461507,0.12178327752376887,9.534329035572949,9.419499593953832,26.425936495243878,25.232507105136094,3.921267996068444,12.786743465440587,16.367031635763954,43.30443786962546,0.1107025146484375,0.0,0.624190084635133,85.0,0.8331236454378966,4.0476190476190474,3.0008649409292234,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface18.txt,7.976332088048159,9.995244516465581,-0.006157966914557671,3.0161676182333728,91.9885314282858,244.2570208940059,-48.23761239438941,43.75091903389638,91.95324922267353,7.439623847376397,65536.0,9505088.965621928,14403.614754672131,84.35440521897824,85.78270929848738,0.6117663455839188,1.5490646639346333,0.11759302639046829,9.109653183795023,9.521711958924085,26.676674114202875,27.412582365629156,3.67954125713144,12.694417337103438,16.37395859423487,48.201990468421755,0.109161376953125,90.0,0.7216665727999891,23.181818181818183,0.8117962159078265,3.984375,3.0170534108054525,0.7071067811865476,0.7071067811865476,2.0,2.0
data/simulated2/surface19.txt,8.018492638000366,10.048347917377294,0.007997438014493981,2.9762945600078616,85.99337189285566,232.48577133201368,-47.211486429986415,38.78188546286924,45.01473838648063,7.642968120331777,65536.0,9540869.40745024,14458.211376114257,84.39490520509824,85.81324277474424,0.6118233853260886,1.5533817430825798,0.11389860801759778,9.179209931586279,9.42058315747947,26.65794528678525,22.358276692142468,3.6117216194999315,12.899005783928352,16.510727403428287,47.124367797284904,0.108428955078125,0.0,0.7265010546455677,21.25,0.841838613546791,4.0476190476190474,2.995431123341773,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface2.txt,7.985578195315449,10.022112080196473,0.008088386471421825,3.0178119248698287,82.88286129517014,243.17729110465075,-40.08127932082503,42.80158197434511,26.048708338994484,7.524305570810207,65536.0,9559305.436840998,14486.34252447662,84.35775224127711,85.7816068992993,0.6094383955962205,1.5518443969515825,0.11568287620582002,9.314481123966033,9.448945854374985,26.108101307978586,26.356749891864112,3.646845896987486,12.929726362046537,16.41080653644369,39.94953914427201,0.1096649169921875,90.0,0.6689411246845351,255.0,0.7309057535860484,4.112903225806452,2.9754414512722516,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface20.txt,7.961456178421071,9.970931714465113,-0.007687642573467705,2.9808467848551072,87.06069701566771,233.79720811407975,-47.392837217354106,39.66785979831361,47.039715902449785,7.364040576599918,65536.0,9451039.599527048,14321.14196705177,84.3520547142256,85.77446080346725,0.6103807627685074,1.5533925178771588,0.11247266331291735,9.06250418805733,9.578768896173663,26.1182091047003,23.33226680019895,3.6565492746580404,12.710861764287486,16.541532432976865,47.361019176523236,0.10943603515625,90.0,0.6942159002002213,85.0,0.7758518716562393,3.984375,3.0103820609575074,0.7071067811865476,0.7071067811865476,3.162277660168379,3.162277660168379
data/simulated2/surface21.txt,7.995935302926014,10.025960286084304,0.00857290042481811,3.0131459063189423,85.86115990239668,229.95348108841318,-46.23112497175785,39.630034930638836,43.026421788456304,7.543302576925859,65536.0,9510611.726262722,14412.041818638187,84.37437691613407,85.80238906549597,0.6095727024542369,1.5532801925172777,0.11247402326640407,9.424589721408656,9.670598577654697,26.187653770230988,23.18251317364711,3.7778910357054585,12.8791739853595,16.31362038145537,46.02158170768462,0.1079254150390625,0.0,0.6866505863813945,15.9375,0.7791622055890951,4.0476190476190474,3.011427878231975,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface22.txt,7.941133986538846,9.970101381329657,-0.01148684037456016,3.043826005759237,82.58377615286113,235.43060266988658,-41.98923562565041,40.59454052721072,41.99714072429406,7.445650596482796,65536.0,9406625.962858416,14253.372135709253,84.3497480425574,85.77008726742031,0.6111036576120796,1.54117826275133,0.12102130063659738,9.077499301642543,9.757466303393104,26.426808368915555,24.279630188941162,3.633686150725893,12.717901527540612,16.351587678266508,41.95255828565346,0.1091461181640625,90.0,0.6794243171486645,17.0,0.7776285685705945,3.984375,3.0153699898565653,0.7071067811865476,0.7071067811865476,1.4197485810096786,1.4197485810096786
data/simulated2/surface23.txt,7.9764474602442865,9.99955898396899,-0.00700034847115899,2.9747974201139757,86.5128091770086,243.08455440223773,-41.533282032082006,44.9795271449266,50.94524960459858,7.488074960543871,65536.0,9513654.052842688,14416.68404059248,84.35574615208525,85.79510114380099,0.6086047675975581,1.5462006518033065,0.11754905123996659,9.12227129885187,9.539653006581547,26.386406798987615,28.549227028412837,3.6335379854343586,12.803895758197278,16.61045936198565,41.52614840496413,0.108795166015625,90.0,0.6891331865653165,21.25,0.7421401604758213,3.984375,3.0089161650674816,0.7071067811865476,0.7071067811865476,2.82842712474619,2.82842712474619
data/simulated2/surface24.txt,7.975911862305329,10.007311953779471,0.011010534756062526,3.0198577496259844,84.30110232079707,239.5705024759814,-42.492237056579825,41.808865264217246,21.97517799993616,7.567649797029744,65536.0,9488790.37514239,14378.745079257797,84.36976660991034,85.78927884009568,0.612070541418269,1.5455720366337227,0.1144514835067867,9.249046223585134,9.538114282630431,26.554847231051077,25.45893290088071,3.5406462974734794,12.98236975740275,16.354413850234632,42.31915336504013,0.1085662841796875,90.0,0.6818057933125181,51.0,0.812791821063032,4.0476190476190474,2.998949463007125,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface25.txt,7.977775859839975,10.01969420387179,0.0013400625220056474,3.022178109177451,85.86692693366749,233.0251351742781,-43.010461582856244,42.85646535081125,90.87360468186922,7.466623237244511,65536.0,9511665.555636853,14413.64983465096,84.36347035831858,85.78620854058684,0.6106050520311078,1.5417323109809782,0.12128772936539749,9.376974249464833,9.643644563884404,26.189412714768583,26.447013495569593,3.606410931214036,12.880039040050121,16.486449971264157,42.93346346683374,0.109405517578125,0.0,0.689377141448516,8.225806451612904,0.8709201595287568,3.984375,3.021212052250943,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface26.txt,7.998727352363738,10.016717806106714,-0.00350349551311906,2.976453302546757,81.36108204465746,234.60984623381685,-41.792401370352444,39.56868067430502,30.01103059173399,7.509952859173143,65536.0,9535396.529286295,14449.860426767418,84.37086348604895,85.78188416617186,0.6084702133538025,1.545928831834073,0.12154204250982266,9.080292968820263,9.37598333916885,26.44235166451367,23.10654730068272,3.7426097740542446,12.85505096305588,16.43493857302081,41.65687400686462,0.1091766357421875,90.0,0.7097914824810595,85.0,0.7008188856403346,4.0476190476190474,2.9919342223172487,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface27.txt,7.981634021302236,9.99554452837868,-0.02090034662315499,2.9891934126998234,84.45684908756098,239.42831403818252,-43.23912925234867,41.217719835212314,44.04610336283177,7.351892090377624,65536.0,9449830.99628388,14319.297784856994,84.35395290088474,85.77655342457253,0.6163054010794035,1.5312549991978635,0.12181074868588598,9.129050629540414,9.531831051196486,26.603907462581695,24.99922732991805,3.5471876616775617,12.668527363134146,16.553542421161954,43.241906732831225,0.1102142333984375,90.0,0.6473863473449717,255.0,0.8037975857782039,4.0476190476190474,2.992595725078586,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface28.txt,8.005235633473557,10.029986423191033,-0.012494934385570049,2.986192070518888,86.93993401528527,246.01112249897128,-41.40110491092992,45.53882910435536,92.9301844203234,7.427317043844243,65536.0,9519902.006355919,14426.21766106555,84.35352391009174,85.78932255161986,0.6143185825083708,1.5327650693179342,0.12167825674227732,8.979811460244797,9.44616313616459,26.516679874661992,29.211817829135853,3.477597360611412,12.86711023426222,16.5185874629042,41.38340859127579,0.1089630126953125,0.0,0.6651330324963033,36.42857142857143,0.8081403511130204,4.0476190476190474,2.9934303343841115,0.7071067811865476,0.7071067811865476,1.4197485810096786,1.4197485810096786
data/simulated2/surface29.txt,8.008581603725517,10.04152783946115,0.0031937995643731396,3.0083810270392917,80.49386072881069,228.5576002727057,-41.54638765446177,38.94747307434892,16.981021074825847,7.446303949280939,65536.0,9589143.694520274,14531.87209246868,84.3649577839609,85.78960425664367,0.6119452923978494,1.5462541700991899,0.11565142662805428,9.241411786827175,9.555824566537206,26.562974040507527,22.538281004066988,3.5417298720676698,12.87901771660971,16.581735310135006,41.53483213606632,0.109405517578125,90.0,0.7349793073829803,42.5,0.8059526240951818,4.0476190476190474,2.987406454216362,0.7071067811865476,0.7071067811865476,2.0078276984238443,2.0078276984238443
data/simulated2/surface3.txt,7.939500884142861,9.94834998792865,-0.00860384331160888,2.986970144193379,86.3562674839032,231.55520457928245,-45.52073204466291,40.83553543924029,29.987709130619315,7.306370107622379,65536.0,9322410.60350739,14124.869695293259,84.3091046719495,85.73798330076836,0.6099407216416534,1.5368131360859967,0.12418143277379927,8.976709679804845,9.61198762477122,26.33866158259046,24.525179965428507,3.626963234323938,12.780727587617669,16.407690821941607,45.42339669653308,0.1095123291015625,90.0,0.6928757814373744,85.0,0.8279897331141982,4.0476190476190474,2.9918958394149984,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface30.txt,7.9605891543845715,9.987803713238458,0.00014509750243326465,3.0153211398497777,92.58057917799917,238.9592604815138,-46.61034802937891,45.97023114862026,74.03242799336435,7.456634580731308,65536.0,9403535.631951522,14248.65666496509,84.3427484281235,85.76639658699503,0.6110824330374615,1.5443079989787423,0.12329407065794919,9.317111445543452,9.588358414152527,26.385465065729754,29.625785336959737,3.7032231671199654,12.776119926563887,16.479343093683852,46.47545074735558,0.1088714599609375,90.0,0.6780565582721426,85.0,0.7048964577950149,4.0476190476190474,2.9866373594881894,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface31.txt,7.942124777764755,9.948225156743925,0.010336491972789158,3.0057755208703005,89.78832013797842,244.75328329413168,-43.97845211058778,45.809868027390635,17.940157255733723,7.452473366008001,65536.0,9348522.822555602,14164.713779534304,84.32692101874437,85.76184750425722,0.6148575928533128,1.543392235003177,0.11328806954290667,9.080949515448083,9.365417869614525,26.487554440703622,29.630145645532885,3.5915328055191296,12.74994145959294,16.16189762483611,43.81670022733346,0.1101531982421875,0.0,0.769259704668125,85.0,0.809286573075153,4.0476190476190474,2.992110769191231,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface32.txt,7.996241645235717,10.024744317656227,-0.002337015508570061,3.000921151045402,78.90869090915527,227.92700144713228,-39.50846972310564,39.40022118604962,81.99938802235093,7.478399755583416,65536.0,9549076.20856913,14470.73396082936,84.35409013603693,85.78399382474403,0.6128012559091303,1.5374731309532768,0.12221044513025393,9.370364577299044,9.659848665844683,26.434411454567005,23.041337745473328,3.6297997818211485,12.78320792728315,16.570825090922607,39.454345454577634,0.1092987060546875,0.0,0.6441720368253838,51.0,0.7342985308397743,4.0476190476190474,2.993560355957935,0.7071067811865476,0.7071067811865476,1.4197485810096786,1.4197485810096786
data/simulated2/surface33.txt,7.978742594488246,9.996076667852398,-0.0008569620105254345,2.9814796729208095,80.5546531166053,230.9737055944855,-40.782832177517456,39.77182093908783,77.98426280429578,7.499600632214687,65536.0,9498134.734927937,14393.003440746976,84.35860423930528,85.78153087284427,0.6091093782210095,1.553576603062506,0.11280521034668176,9.03225470294692,9.661385516636363,26.583035528479737,23.36084940381553,3.7055140433638414,12.888744498656848,16.272039929554268,40.59954517076907,0.1091156005859375,90.0,0.7146634838880161,85.0,0.7619855237847942,4.0476190476190474,3.002555065803504,0.7071067811865476,0.7071067811865476,1.4197485810096786,1.4197485810096786
data/simulated2/surface34.txt,7.9872610242571405,10.01029544395249,0.006028380656863878,2.990933809351374,86.06356943648932,236.90155748412116,-42.2145562131647,43.84901322332462,74.97085165162835,7.483161022899312,65536.0,9479240.82488548,14364.173621956605,84.36266971690583,85.78335325437781,0.6073914234848607,1.556878803785744,0.11196230534895533,9.222412946366806,9.398398666331653,26.24938867812924,27.3682150808036,3.7867970552055255,12.73740827660042,16.524205331805952,42.17114902387977,0.1092376708984375,90.0,0.6899019807223301,36.42857142857143,0.7874630500138411,3.984375,3.0025289021279136,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface35.txt,7.9643266908388375,9.998015881101365,-0.003434991597720091,3.0036289347190097,81.84970266419747,234.65046332310652,-41.39644367772374,40.45325898647373,92.03122353069683,7.458723080242141,65536.0,9484989.153947208,14372.944876018079,84.35303535871579,85.7803823760013,0.6100276748304002,1.5467526905738649,0.11764874430091908,9.163291751712569,9.517550648593195,26.191904852543182,24.06381258327405,3.601386917224687,12.9322530209432,16.53363993816789,41.25225014275553,0.1092376708984375,0.0,0.7142474727817675,31.875,0.8005541497846848,3.984375,3.004447454702305,0.7071067811865476,0.7071067811865476,2.839497162019357,2.839497162019357
data/simulated2/surface36.txt,8.012485225473405,10.064457153829624,0.009785895025781251,3.0265278651705296,86.69080239650275,245.60213361467794,-44.50209486402558,42.18870753247717,84.97209753092001,7.525909751297415,65536.0,9545554.663630236,14465.360509689692,84.38456817073659,85.79999404870323,0.608925283575793,1.544832650457647,0.12319243548354859,9.257907592010426,9.51183409924229,26.440694730933334,25.660477509364817,3.6410137006531116,13.003620359475413,16.47125245533552,44.385690827009405,0.1092529296875,0.0,0.7249818830004371,127.5,0.6151722726800248,4.0476190476190474,2.9923829223126064,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface37.txt,7.958490211823419,9.977414933056227,-0.004853117380949668,3.007420579811469,84.73596101866246,239.64781478441466,-44.21421150226202,40.521749516400455,38.04423632844723,7.488479787599317,65536.0,9494822.475017136,14387.949333217066,84.36013502476321,85.78903611627834,0.6125899675749911,1.540461082808677,0.12073093785721745,9.26838961812488,9.319407700161523,26.268147915785356,24.234484851337477,3.55891036278382,12.879866074836698,16.438776437620515,44.06269972970448,0.1084747314453125,90.0,0.6468584689618546,31.875,0.7902101117641427,3.984375,3.0015816435094678,0.7071067811865476,0.7071067811865476,2.0078276984238443,2.0078276984238443
