,S_a,S_q,S_sk,S_ku,S_z,S_10z,S_v,S_p,S_mean,S_sc,S_2a,S_3a,S_dr,S_dq,S_dq6,S_bi,S_ci,S_vi,S_pk,S_vk,S_k,S_dc0-5,S_dc5-10,S_dc10-50,S_dc50-95,S_dc50-100,S_ds,S_td,S_tdi,S_rw,S_rwi,S_hw,S_fd,S_cl20,S_cl37,S_tr20,S_tr37
data/simulated2/surface38.txt,7.963315588123303,9.981681895706,0.0033488249656251803,2.9942192939858443,88.60432921652381,236.81023733152279,-46.340639924735314,42.263689291788495,60.982109230973535,7.468695441309769,65536.0,9423631.38686308,14279.320353489808,84.34076765955467,85.7626865369307,0.6089649674096004,1.5465925276615744,0.12518394167811836,9.216711277491285,9.506194173977956,26.138277118874512,25.87246413122495,3.5441731686609543,12.936232065612472,16.30319657584038,46.25145985102543,0.108856201171875,0.0,0.7003006726550145,127.5,0.7598990008322422,4.0476190476190474,2.9894633719017163,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface39.txt,8.011314244046122,10.04313409816463,0.009334868616580401,3.014464540581259,86.29469037184175,240.2814772041458,-40.238094556330005,46.05659581551175,0.0401483251643443,7.372513426468506,65536.0,9608707.840515502,14561.724610161593,84.37165760271901,85.79524044368443,0.6070628870310819,1.5519617251724696,0.11702625281338885,9.283729389440655,9.710286443062012,26.319880563411733,29.512784107169878,3.796966376361034,12.944203555776262,16.395991170649935,40.04073633253458,0.1105804443359375,90.0,0.6708228826632229,42.5,0.7552956876420338,4.0476190476190474,3.007766554615139,0.7071067811865476,0.7071067811865476,1.4253049183783022,1.4253049183783022
data/simulated2/surface4.txt,7.950961126781109,9.985544130240612,-0.008469972008562976,3.0300821782064737,90.00714163091929,251.72793400243248,-45.06995683225409,44.9371847986652,90.02343774819828,7.462596622721227,65536.0,9467460.432323612,14346.198169439105,84.34183760127584,85.76401935511176,0.6120500713097549,1.5359972942860902,0.12561808578494024,9.322188769177378,9.569796461110412,26.10207107296658,28.62227103863234,3.6002856652367683,12.781014111590537,16.561314060089153,45.003570815459646,0.1090545654296875,0.0,0.6684463596845255,127.5,0.7531310668706747,4.0476190476190474,2.988962898747552,0.7071067811865476,0.7071067811865476,1.4197485810096786,1.4197485810096786
data/simulated2/surface40.txt,7.990082025173297,10.01621015707322,-0.004365797555086694,3.015757542252236,84.35772727316225,239.92055978478436,-41.28896557112706,43.068761702035204,58.96878137963317,7.42584715642154,65536.0,9553235.662664268,14477.080784094647,84.37029690251957,85.79587882710166,0.6103083788927893,1.5427931396024264,0.12109234561158592,9.070255696989072,9.46089250825325,26.572684091046103,26.657041818319286,3.711740000019134,12.822374545520667,16.365399090993474,41.166570909303175,0.109405517578125,0.0,0.6865491508762358,85.0,0.686886706424035,4.0476190476190474,2.9944925474144926,0.7071067811865476,0.7071067811865476,2.0,2.0
data/simulated2/surface41.txt,7.966102251522207,10.002974745833114,0.016725153287332373,3.0332841372310595,85.69191883571297,240.04204696590097,-42.40220218041679,43.289716655296175,30.992668418357745,7.516781498189386,65536.0,9460403.65779804,14335.430386044374,84.35615625035169,85.78031879080616,0.6105907368829899,1.553369878557582,0.11695452689518615,9.4423744399472,9.625365455690854,26.136035244892444,26.907262514413873,3.599060591099949,12.853787825356946,16.452848416456884,42.3318079048422,0.10894775390625,90.0,0.7059322867812416,127.5,0.8738714667416396,4.0476190476190474,2.994206368016608,0.7071067811865476,0.7071067811865476,1.4197485810096786,1.4197485810096786
data/simulated2/surface42.txt,8.019918005771657,10.056087504348039,0.0027098930404932287,2.9889018625536927,81.87129433744079,236.75625715572966,-39.292492296899624,42.57880204054116,90.99218378533935,7.465897604744985,65536.0,9631230.107935913,14596.09086293932,84.3862793788173,85.80258398460464,0.6078488488475003,1.5556532223394022,0.11187871964231254,9.040679283108352,9.48206222928175,26.608170659668247,26.03507159930617,3.602336950847395,12.935664505315643,16.701744044837923,39.29822128197158,0.10980224609375,0.0,0.7156082040386224,63.75,0.7752121127457973,4.0476190476190474,2.9957684651501273,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface43.txt,8.039509075604661,10.070563503448442,0.017319352766869623,2.9943067139682595,85.88689481663687,242.75260751924662,-40.83127680720969,45.05561800942718,39.03678021415343,7.551936650015659,65536.0,9601495.554613583,14550.719535238011,84.39379330247034,85.81084168999053,0.6152068183892568,1.5438958630604527,0.11172576261902917,9.19079852877402,9.520523901842214,26.62493739315742,28.68622286875671,3.4354757926654784,13.054808012128802,16.49028380479428,40.71038814308588,0.108306884765625,90.0,0.7395925272428193,51.0,0.866558012363337,3.984375,3.007480498535731,0.7071067811865476,0.7071067811865476,1.4253049183783022,1.4253049183783022
data/simulated2/surface44.txt,7.998586830029917,10.022706245086408,-0.005288580100275965,2.9923346624677305,82.50876663045794,226.61580257275546,-44.81431774981961,37.69444888063833,72.00861276200956,7.490131828163965,65536.0,9501663.10642487,14398.387308387559,84.37012872720967,85.77497410274987,0.6108729174672017,1.535842589255122,0.12299350366612141,9.308458189779069,9.375480355368987,26.402805321746534,21.287261790658143,3.630385731740155,12.871367594351433,16.501753326091592,44.71975151370821,0.108734130859375,0.0,0.7225554312546054,127.5,0.70910858258906,4.0476190476190474,2.9942277372141985,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface45.txt,7.999281028558658,10.024816591122832,-0.0033762187271164194,3.0202845907713267,87.18767547754138,242.06458351771454,-45.18035863665642,42.00731684088495,61.99554670383544,7.530909801168446,65536.0,9512856.361804694,14415.4668606639,84.37536770712512,85.80514527575914,0.6122346845553732,1.5393020811476408,0.12139324030060358,9.208217991802295,9.349542593955597,26.59224102065011,25.633176590397156,3.6618823700567376,12.72940061972104,16.565658340732863,45.163215897366435,0.109222412109375,0.0,0.6861663194048476,25.5,0.7966438810029282,3.984375,3.014916935610671,0.7071067811865476,0.7071067811865476,1.4197485810096786,1.4197485810096786
data/simulated2/surface46.txt,7.976175680038757,10.003542786438853,0.008166844665902704,3.0127093149467306,82.1612502391047,232.86296718199182,-42.23239746106335,39.928852778041346,0.9580693190021714,7.533591883473158,65536.0,9479968.289723957,14365.283645208674,84.35779950261606,85.78092514609013,0.6088311118640098,1.550401260018151,0.1236095413034051,9.245829827581852,9.651243919953595,26.2916000765135,23.49811756838394,3.615095010520605,12.817155037300338,16.432250047820936,42.23088262289981,0.1082305908203125,0.0,0.7161207727435323,85.0,0.8102304545219015,3.984375,2.998063441361574,0.7071067811865476,0.7071067811865476,1.4253049183783022,1.4253049183783022
data/simulated2/surface47.txt,7.936136678156338,9.945768312268335,-0.006566324697134501,3.0020759950169356,82.9032585204593,225.35164749063475,-44.13002973985697,38.77322878060233,55.037502852639435,7.422869689020801,65536.0,9363355.208457489,14187.346204311354,84.32975821897189,85.74658726463595,0.6130454143987409,1.54009471289647,0.11578268054819532,9.05750434366168,9.413943728596577,26.11452643394468,22.549686317564927,3.647743374900209,12.601295295109814,16.414845187050943,44.10453353288435,0.10845947265625,0.0,0.7201725094428656,51.0,0.8252195139533329,3.984375,3.0192287007886414,0.7071067811865476,0.7071067811865476,1.4197485810096786,1.4197485810096786
data/simulated2/surface48.txt,8.015959546290414,10.037571016288531,-0.012456416920996416,2.985266476050868,87.27318089317669,245.95993257108768,-44.90040850373143,42.37277238944526,0.9976086345720377,7.546277756593766,65536.0,9566698.665188402,14497.623695661014,84.382193895047,85.80321171159869,0.6068697171534908,1.5473662381043825,0.12078464956064319,9.087582426584884,9.651589477693902,26.618320172418887,25.832861544380293,3.665473597513426,12.916430772190147,16.581904369703572,44.85841497909282,0.109130859375,0.0,0.6808781504274648,17.0,0.8578445562018531,3.984375,3.005836300942261,0.7071067811865476,0.7071067811865476,1.4197485810096786,1.4197485810096786
data/simulated2/surface49.txt,7.973081836631823,9.982170623040641,-0.02455018842039176,2.9760676048601438,82.7293540224209,229.03763756555497,-42.638433399718224,40.09092062270268,75.02552731241649,7.474483006860033,65536.0,9378045.630688189,14209.762009717084,84.35311981765749,85.78366112339651,0.6137259424932225,1.5352008711326968,0.12145215835724618,8.99720415781915,9.469965562120693,26.47339328717468,23.826053958457223,3.4746328689416757,12.90577922749766,16.380412096439343,42.52288796752435,0.109649658203125,0.0,0.7264099737879646,85.0,0.6676043460877815,4.0476190476190474,2.9980923033088738,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface5.txt,7.974651854624282,9.992024594628232,-0.0030626915002698696,2.9862889018893624,88.79952793720179,244.35502538318337,-42.15182447596439,46.6477034612374,87.96867727776288,7.474695621568172,65536.0,9506416.386556061,14405.64023827524,84.3563670484047,85.79246925096312,0.6138261449785575,1.536605466770878,0.12456157750010817,9.27728697163795,9.589728268588656,26.19586074147453,30.369438554523008,3.5519811174880758,12.787132022957053,16.516712196319535,42.09097624223365,0.1084442138671875,90.0,0.7152424612117392,42.5,0.8740663928565732,3.984375,3.004494749997245,0.7071067811865476,0.7071067811865476,1.4197485810096786,1.4197485810096786
data/simulated2/surface50.txt,8.00552198922361,10.044091489194276,0.02485847077965166,3.019295981574126,88.91923302605474,239.34561118847,-45.67268186832632,43.24655115772841,21.96865896277658,7.4826606949045305,65536.0,9554056.01138262,14478.33253689975,84.36389451046468,85.78416416009509,0.6061326462352292,1.5642579334955475,0.11137633765661917,9.60420993455848,9.610461046018441,26.231173742686146,26.675769907816417,3.7346077870942977,12.982208021803991,16.361138876794072,45.52664730934003,0.11004638671875,90.0,0.6467176084489232,255.0,0.7229310125630463,4.0476190476190474,2.9905615514370845,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface51.txt,7.940097472646141,9.970663385573074,-0.010500221803612824,3.025409492806857,85.5353474104129,233.93502746352956,-43.006764929779266,42.528582480633624,45.008180715100245,7.439632906596896,65536.0,9363022.439822843,14186.838439671086,84.33064853696297,85.75639925097478,0.6096487886206998,1.5500271271471315,0.12078287410995449,9.363382672568882,9.712549741884821,26.08828096017593,26.173816307586343,3.592484591237337,12.830302111561934,16.42278670279928,42.938744400027275,0.10882568359375,90.0,0.662455844426718,18.214285714285715,0.8186925752458422,4.0476190476190474,2.996014806859488,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface52.txt,7.954185892728441,9.982045886311527,-0.0047176344192987425,3.027890829138513,89.42152457174022,252.3764612087876,-46.44207935189969,42.97944521984053,99.00041655528437,7.46800448466339,65536.0,9446676.00686351,14314.483653051011,84.35938647257247,85.78416529192651,0.6112018884461257,1.5381585948835845,0.1235986446262234,9.27855672886708,9.511461733087174,26.379349748663365,26.64761432237858,3.5768609828696114,12.876699538330591,16.453560521200203,46.32034972816144,0.1097412109375,0.0,0.7076062252741322,31.875,0.8694171892781675,3.984375,3.0079110592939227,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface53.txt,7.945718247323711,9.968988960472307,-0.0002035662817001327,3.022178554508531,82.92724435704608,242.21072731021792,-40.83989873712383,42.08734561992225,11.058568861177712,7.407873623919783,65536.0,9402050.129088394,14246.389967481071,84.32656317863588,85.75850628401172,0.6148366263022148,1.538246881272519,0.11895411459132203,9.11157095213118,9.425076318917728,26.122081972469505,25.873300239398382,3.482944262995929,12.770795630985099,16.253739893981034,40.800204223666675,0.1096343994140625,0.0,0.6918564446152918,36.42857142857143,0.7298479458407875,4.0476190476190474,2.9867232870025946,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface54.txt,7.957450069131571,9.986780901057655,0.0019133328661975933,3.0418104135850306,84.02686385200974,234.97334322052333,-43.01256886809139,41.014294983918354,38.976140387941015,7.439625097381058,65536.0,9456322.04834892,14329.20234428241,84.34936261858566,85.77750733994309,0.6122953901159278,1.5541256735612363,0.11212198620748036,9.334593509858665,9.441913784949406,26.468462113383048,24.70389797249087,3.6971820094884293,12.604029577801462,16.46926531499391,43.021754292228984,0.1096954345703125,0.0,0.6744936026065793,63.75,0.7850936588100899,4.0476190476190474,2.9967469199386976,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface55.txt,7.964777630413682,9.997653147673523,0.010033038935316962,3.0040807994173107,95.05605269193691,257.06728592156844,-43.31527458586077,51.74077810607615,77.00687025522767,7.566103053130312,65536.0,9529665.734939069,14441.115928556928,84.36617839413651,85.80133224197715,0.6103600736437809,1.5375647545537094,0.12296994496245488,9.122514707015274,9.407288666308965,26.140414490282637,35.36085160140054,3.612130002293604,12.927623166103416,16.34964106301315,43.15544792213936,0.109649658203125,90.0,0.6484897463877282,51.0,0.7947704375133167,3.984375,3.0129529532953634,0.7071067811865476,0.7071067811865476,2.0,2.0
data/simulated2/surface56.txt,7.94469280947156,9.974198179991003,0.0004924640069495167,3.0191325292124147,87.79710294052441,243.04236897685252,-40.674304480615184,47.122798459909234,74.01580753555866,7.435000314132102,65536.0,9390542.924994862,14228.831367484836,84.34507718108935,85.77360441397325,0.6084123642464714,1.5526858847832545,0.11531656541748912,9.27106331868684,9.443052626659044,26.339130882157313,30.728986029183552,3.6874783235020274,12.818377029316558,16.33026114693754,40.56226155852228,0.108428955078125,90.0,0.6805922625625176,85.0,0.7886635213039257,3.984375,3.0041688798827266,0.7071067811865476,0.7071067811865476,1.4197485810096786,1.4197485810096786
data/simulated2/surface57.txt,7.985020502585114,9.995346636434366,-0.009572841277280534,2.9856600299958056,86.6656513890788,253.18044439871275,-39.84565017288347,46.82000121619534,72.04268672811443,7.422991322169144,65536.0,9484430.59414937,14372.092581404679,84.34792787938949,85.78702063741855,0.612696787521453,1.5406179494484677,0.1136991416897728,9.034791678152615,9.417929134587958,26.433023673669037,30.506309288955734,3.639957358341313,12.653185102805509,16.63980506670313,39.86619963897625,0.110260009765625,90.0,0.6323552962361572,127.5,0.808733588407472,3.984375,3.012740771291105,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface58.txt,7.952840674118191,9.975690221465683,0.010633406844619761,3.004450108143537,85.02422753013336,249.32191387388062,-40.30107171928539,44.72315581084797,90.99279774370599,7.485166870940572,65536.0,9433770.126113608,14294.790841848157,84.34584921836911,85.78629630266231,0.6047664336967524,1.554082793060856,0.1219840671172436,9.237935269083758,9.455161687960619,26.357510534341326,28.228043540004272,3.74106601132587,12.92368258458027,16.324651685785607,40.13143539422295,0.109649658203125,0.0,0.6853924292405523,51.0,0.7674316084916509,3.984375,3.010712331463968,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface59.txt,8.013191341948845,10.054600519190673,0.0062840549186367065,3.0263287798587064,82.10430489430453,236.32505149756963,-41.49469661127855,40.609608283025985,0.02645289361687602,7.451218829468656,65536.0,9629963.401015943,14594.158021569738,84.37115256396343,85.8108930624912,0.6104447533117979,1.54847603467088,0.11197725847197694,9.359826007399981,9.516972701870431,26.27337756617745,24.13866563892553,3.7767980251380067,12.80827156351151,16.420860978860908,41.380569666729485,0.10931396484375,0.0,0.6933309227019033,85.0,0.8014579406779064,4.0476190476190474,2.9960837867455377,0.7071067811865476,0.7071067811865476,2.0,2.0
data/simulated2/surface6.txt,7.966731053463677,9.982856075964898,0.01958704903947964,2.9911228118663153,86.47561492638019,241.81858200103426,-38.77473885088233,47.70087607549786,81.98575518580289,7.4609122534068355,65536.0,9486093.720220717,14374.630310395381,84.35332371528834,85.77655258193066,0.6088331165421133,1.5528196927303928,0.11644055385068836,9.254842139317367,9.483167973268818,26.37506255254594,31.304172603349627,3.6319758269079685,12.971342238957028,16.257415606159476,38.568124257165564,0.109344482421875,90.0,0.697427375238803,51.0,0.7985644978316367,3.984375,3.004604475609337,0.7071067811865476,0.7071067811865476,2.0078276984238443,2.0078276984238443
data/simulated2/surface60.txt,7.982086749634154,10.016507385845406,-0.01561971820059402,3.015482057271628,85.56087593464422,246.1952679010809,-41.9443662071408,43.61650972750341,27.948071441862073,7.41551714755165,65536.0,9530623.49563225,14442.57735539589,84.35247057661547,85.79789186671496,0.6104592330840821,1.542927684635916,0.11662393002570125,9.030954084990956,9.771777363410497,26.523871539739705,27.20835854721686,3.5935567892550537,12.834131390196632,16.598809931320982,41.92482920797567,0.1101531982421875,90.0,0.6706243970230567,36.42857142857143,0.8436581462454568,3.984375,3.0099949183846206,0.7071067811865476,0.7071067811865476,1.4253049183783022,1.4253049183783022
data/simulated2/surface61.txt,7.952825053913735,9.966760169989081,-0.001151149204329488,2.9922492685404833,82.91287564883491,236.7630261603863,-41.86642507820608,41.046450570628835,90.01648171929207,7.422389675054103,65536.0,9403454.662062712,14248.533114719714,84.327099787057,85.75796510161179,0.6100200666575214,1.5381760662330648,0.12256757153366372,9.076269085252802,9.538671560706826,26.53212020762716,24.708036943352802,3.6481665285487352,12.768582849920577,16.416749378469316,41.7880893270128,0.10919189453125,90.0,0.7195560539531438,85.0,0.8184193600858353,3.984375,3.0176708116962163,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface62.txt,7.961417465269973,9.977242615268766,-0.0046461135083869206,2.994102657914531,87.03439142599024,241.93770002943,-44.54300813953628,42.49138328645395,93.04694938167692,7.476851970937123,65536.0,9474963.762688912,14357.647342970142,84.35283416013469,85.77778806748877,0.6090716380336206,1.546526153212361,0.11955162863427579,9.311186841318028,9.448206080038155,26.110317427797067,26.11031742779707,3.655444439891596,12.70702114819457,16.536534370938146,44.561608410107,0.1086273193359375,90.0,0.6720643798521407,255.0,0.6964110409612866,3.984375,3.000725255510413,0.7071067811865476,0.7071067811865476,2.0078276984238443,2.0078276984238443
data/simulated2/surface63.txt,7.974527459977308,10.007981002656987,-0.00946353802151826,3.0422783519988625,101.10772605529732,245.72820333582484,-56.646369086243325,44.461356969053995,45.03822865921699,7.471897704284146,65536.0,9560861.113273598,14488.716298330075,84.3596626965939,85.78540407153379,0.6119813260796176,1.5351289266590828,0.12559714017138882,9.22205726786388,9.563682715533977,26.28800877437729,28.107947843372656,3.6398781379907064,12.739573482967458,16.581667073068765,56.6203265909665,0.109619140625,90.0,0.7224736944057811,51.0,0.8248847050146685,3.984375,3.013067337237561,0.7071067811865476,0.7071067811865476,2.0078276984238443,2.0078276984238443
data/simulated2/surface64.txt,7.9700387675987425,9.9888181835342,-0.009884706857730918,2.999567740605374,88.72470125378138,249.74945075988109,-40.80510769184918,47.919593561932196,51.99461890712277,7.386982406950199,65536.0,9470566.819510376,14350.938140122034,84.34762777526568,85.78259848540424,0.6115503156167404,1.5408506618827507,0.11873311601807086,9.050122330176587,9.483103558797946,26.173786869865495,31.585993646346168,3.7264374526588213,12.598907578036957,16.502794433203334,40.81336257673943,0.1091461181640625,90.0,0.6834836784862873,10.625,0.9098083322748814,3.984375,3.0129895575383907,0.7071067811865476,0.7071067811865476,1.4197485810096786,1.4197485810096786
data/simulated2/surface65.txt,7.942617656721206,9.9636054750169,-0.009934234652686518,3.036049976858292,92.08810538626179,252.55272731115178,-41.70117403824328,50.38693134801851,91.03260293083696,7.389095954733972,65536.0,9395231.175667543,14235.985070293493,84.33757301602766,85.76409602590338,0.6177004974945518,1.5306042470982573,0.12074484897047819,9.074968847908734,9.384708047005931,26.24511003508459,34.256775203689386,3.499348004677948,12.708158543304123,16.391682758754598,41.62382363459033,0.1096343994140625,0.0,0.6992613453230967,42.5,0.7949743998954124,4.0476190476190474,3.0027878486254003,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface66.txt,7.9807718989283,10.007093754931864,0.0050470048925078245,3.021850415979857,84.7883768458438,245.17565563871037,-42.424820174078015,42.36355667176578,21.985308016665897,7.4688257816922485,65536.0,9506047.733773233,14405.077718770193,84.35200698586281,85.77497320056959,0.6095080254210979,1.5445153493111619,0.11822603796400823,9.2568447078823,9.497961681823229,26.28439682221156,25.945243314828197,3.73068858121713,12.718256526876566,16.4489451080937,42.3941884229219,0.10888671875,90.0,0.6802554555760401,85.0,0.7331377567698251,4.0476190476190474,2.993730528628747,0.7071067811865476,0.7071067811865476,1.4197485810096786,1.4197485810096786
data/simulated2/surface67.txt,7.983800440521505,10.015125725143777,-0.002247725281801035,3.0108552837866602,86.25037506619509,230.83230049987503,-47.22160224031181,39.02877282588328,8.933922919620892,7.463645424369487,65536.0,9496098.661162164,14389.896638736212,84.36432594077766,85.79076982912636,0.6095197692327098,1.5367262509880146,0.12616323099778143,9.21682977985877,9.655654128967646,26.306364395189497,22.59759826734311,3.6225157527801954,12.937556259929266,16.387571262577065,47.09270478614252,0.1098480224609375,0.0,0.6882603722352796,63.75,0.829384948474619,3.984375,2.9963536632481813,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface68.txt,8.00938064008545,10.03256502458463,-0.006966662226123727,3.010432092609517,84.89129875456385,244.6129027622238,-43.4566214322768,41.434677322287044,7.985345745979793,7.50647826214551,65536.0,9554272.70343509,14478.663182731765,84.38028853800948,85.80058262869976,0.6152361275155084,1.542624685781002,0.11378173778520173,9.23762995295479,9.651901971207208,26.3163026139148,25.127824431350895,3.5654345476916802,12.733694813184577,16.638694555894514,43.46434496233669,0.1093597412109375,90.0,0.6958793784407693,63.75,0.873146411807813,3.984375,3.0092530218429023,0.7071067811865476,0.7071067811865476,1.4197485810096786,1.4197485810096786
