,S_a,S_q,S_sk,S_ku,S_z,S_10z,S_v,S_p,S_mean,S_sc,S_2a,S_3a,S_dr,S_dq,S_dq6,S_bi,S_ci,S_vi,S_pk,S_vk,S_k,S_dc0-5,S_dc5-10,S_dc10-50,S_dc50-95,S_dc50-100,S_ds,S_td,S_tdi,S_rw,S_rwi,S_hw,S_fd,S_cl20,S_cl37,S_tr20,S_tr37
data/simulated2/surface69.txt,7.990581435785323,10.012331944326524,-0.004178967002690435,3.0097914871371554,104.03674133343937,254.84099579361106,-50.377671924367974,53.65906940907139,51.02694314585394,7.482662508719932,65536.0,9497300.789926434,14391.730941660207,84.35601148857839,85.78366687335449,0.6099904457406494,1.540503052054642,0.12521550964731462,9.07969386824914,9.49273254188288,26.52936904002702,37.2451533973713,3.7453226880038173,12.692482442679598,16.6458786133503,50.353782805384654,0.109222412109375,90.0,0.7282726605369363,127.5,0.6974135096892966,4.0476190476190474,2.988631360243985,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface7.txt,7.915207181863936,9.939797045310296,-0.020804461717730694,3.0286607079900585,87.94034849384185,251.9742636436996,-40.749458813666536,47.19088968017532,2.9537791176911234,7.3069871508906195,65536.0,9374203.710799806,14203.8997051999,84.30388446266048,85.75110091545625,0.6122115187780133,1.5421263577279667,0.11932223749398045,9.023114270169444,9.628232274054806,25.942402805683344,30.955002669832332,3.693494636741356,12.663410183113228,16.356904819854584,40.628441004154936,0.10955810546875,90.0,0.6635918828940889,12.75,0.8538907237036815,3.984375,3.007135874243591,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface70.txt,7.979131460298639,10.008325567729456,0.0017643791733049263,2.9906981445091105,87.2652978033896,232.968683737172,-45.84362124395909,41.42167655943051,95.96084312156654,7.4790181441532555,65536.0,9424579.322739132,14280.766788847552,84.35671975557226,85.77657965964916,0.6078988279845426,1.5450660401632366,0.12189664147118548,9.077585483372387,9.769757207082232,26.179589341016857,24.95787517176943,3.6651425077423596,12.915264074901664,16.58040658264402,45.72701604897615,0.1089324951171875,0.0,0.6930834011289743,63.75,0.793750043154564,4.0476190476190474,3.0001607924090217,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface71.txt,7.982596306054729,9.988131445688325,0.002532117986444513,2.982225067794746,90.29692620301948,231.33958516657705,-46.67763616813133,43.61929003488815,69.046422828095,7.4301704038453,65536.0,9417727.235975128,14270.311334190563,84.34003491704705,85.7737852044423,0.6109091508581082,1.5459319662294269,0.12304448444853412,9.043903572442188,9.243585769598736,26.63759322989074,27.269671713311887,3.611877048120782,12.822163520828767,16.43404056894954,46.593213920758046,0.1084747314453125,90.0,0.7002249392129474,255.0,0.7928682043730567,4.0476190476190474,2.98568207651397,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface72.txt,7.961668652962796,9.979914377144695,0.01498476444052298,2.9863619642102677,84.23090580502017,235.44316643993528,-43.12647704341538,41.1044287616048,32.96752726429683,7.420240072123778,65536.0,9435551.250377834,14297.508621792349,84.32113614797068,85.76547511007801,0.6107455982365146,1.5569441055830775,0.1110123215283368,9.204690845920322,9.472884686647115,26.11158079955624,24.763886306675936,3.537698043810849,12.97155949397311,16.34079572617391,42.95776196056028,0.109222412109375,90.0,0.6872872757074819,10.625,0.8725449661396202,3.984375,3.015359456126191,0.7071067811865476,0.7071067811865476,1.4197485810096786,1.4197485810096786
data/simulated2/surface73.txt,7.943340931243132,9.951211994541174,0.008613865698736746,2.9919722475393598,86.38093783584173,247.935814818712,-40.41939662104896,45.961541214792774,26.996349379401597,7.382838727056579,65536.0,9367329.912239192,14193.411120970446,84.30366535121608,85.74653837625478,0.6060694395909221,1.5546726750025843,0.115906496577021,9.105496913252543,9.23115879612134,26.346186039931712,29.542280739857873,3.627999389105355,12.957140675376259,16.239616313138246,40.25351703150225,0.10931396484375,90.0,0.6528451108369765,10.625,0.8506823575765106,4.0476190476190474,3.0040279476410845,0.7071067811865476,0.7071067811865476,1.4197485810096786,1.4197485810096786
data/simulated2/surface74.txt,8.004317174197155,10.026165606496969,0.00123565163437434,3.0034486935794997,96.65921353300511,249.5733450765231,-48.951080161038576,47.70813337196654,40.87077749677669,7.494951950690103,65536.0,9579319.13713866,14516.88100759683,84.3626155674963,85.78789072878456,0.6117041048256212,1.5403897299215032,0.12094186499635175,9.167545085214293,9.595968639212815,26.581283721576398,31.317585184693655,3.6730501142541954,12.952334613422686,16.43206630061087,48.71624362063458,0.1091156005859375,90.0,0.6697243021177689,85.0,0.6841558707827634,4.0476190476190474,3.0014672949402375,0.7071067811865476,0.7071067811865476,2.0,2.0
data/simulated2/surface75.txt,7.977912128403997,9.991261945293227,-0.016236443039187504,3.0011276035360015,87.51257182551304,232.61384318162317,-45.39435515885762,42.118216666655414,3.9966370539460376,7.454416397399162,65536.0,9462527.029000109,14338.670393371749,84.33946362432462,85.78188223979082,0.6096128263691593,1.5439852015322395,0.11784533324773391,8.990698928754552,9.553948707481844,26.253771547653898,25.72869611670084,3.6755280166715423,12.776835486524902,16.45236350319645,45.33151220561575,0.10931396484375,0.0,0.6944119004335042,19.615384615384617,0.8638811812230521,3.984375,3.005995737949643,0.7071067811865476,0.7071067811865476,1.4197485810096786,1.4197485810096786
data/simulated2/surface76.txt,7.9690985463074195,9.97968376216827,0.01327254416448577,3.003518782587579,80.12909790651085,235.52182798480578,-39.05010030855747,41.078997597953375,74.97367602035324,7.515869819816265,65536.0,9450306.548051773,14320.023419268451,84.35092562345086,85.78491313051958,0.6085456725716698,1.5546768836437177,0.11403274387375917,9.309048440934902,9.454156715138298,26.44260230914858,24.67976215520534,3.6859385036994965,12.820655665041734,16.346335972928216,38.942741582564274,0.1095428466796875,0.0,0.7177286634873535,85.0,0.8624926211263451,4.0476190476190474,3.003973545246608,0.7071067811865476,0.7071067811865476,1.4197485810096786,1.4197485810096786
data/simulated2/surface77.txt,7.989183585986635,10.010751876136586,0.0005072680885831942,2.9960537802249365,84.30719777079497,234.13632212628895,-41.48506744275226,42.82213032804271,33.98120034378735,7.480597599588444,65536.0,9465482.207072278,14343.179637256284,84.35182716769677,85.77966816243199,0.6122907518332957,1.5392499880492072,0.12282631258684555,9.31424751605506,9.622096055230912,26.55676729780041,26.472460100029622,3.7095167019149784,12.646079665619247,16.524210763075814,41.479141303231124,0.1088409423828125,90.0,0.7245627253467025,255.0,0.789001180460098,4.0476190476190474,2.9983689733584247,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface78.txt,7.967612252378883,9.997647885917793,0.015318614964323095,3.012632168918725,92.06624631155591,251.61636998952122,-40.71971625270121,51.3465300588547,50.987937579688534,7.481719156346949,65536.0,9481047.01088286,14366.92964307077,84.35738531497309,85.77294231285579,0.6110525071730267,1.5501805233399715,0.11814964391134378,9.23105286337233,9.543523993620305,26.23888019879344,34.98517359839124,3.682649852462241,12.705141990994711,16.571924336080066,40.69328086970771,0.1089935302734375,0.0,0.7268442162686818,9.107142857142858,0.8355518843431013,3.984375,3.0104424248217176,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface79.txt,7.957730689996019,9.980202192453248,0.007365426973605128,3.0187647990462505,80.44628717528329,237.99971923476028,-39.67789435870706,40.768392816576224,82.00523723354102,7.4557491440469486,65536.0,9463470.260195931,14340.10964995717,84.33560561193194,85.77301716940697,0.6118048532305711,1.5496298274648572,0.11464807341135982,9.445005733618558,9.534309950901024,26.145043331967063,24.45567130128611,3.539636635712462,12.871405948045329,16.41104258375779,39.57957329023938,0.1093292236328125,0.0,0.7036163430462945,25.5,0.8314601718564403,3.984375,3.0106796863292007,0.7071067811865476,0.7071067811865476,1.4253491022343006,1.4253491022343006
data/simulated2/surface8.txt,7.986206343000779,10.006542586774874,0.016730050501761545,3.018138165028534,89.67643816975783,238.76557443069973,-49.337298124881116,40.339140044876714,61.007935747869766,7.437508518246082,65536.0,9501068.822904794,14397.48050369994,84.35083183200386,85.7883888485141,0.6136778980805774,1.5497735167104931,0.11214289342804507,9.347555241773847,9.510255838677534,26.454549260078565,24.033285429495095,3.5870575267903178,12.913407096445127,16.321111746895923,49.14268811702729,0.10968017578125,0.0,0.698183043833021,127.5,0.7400998715961151,3.984375,3.0115486408636922,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface80.txt,7.974719750727317,10.003630710925641,-0.006788740888325585,3.0134767549354846,89.87169104071674,242.52729288941134,-48.380820463197786,41.49087057751895,53.86844120297171,7.471896001022572,65536.0,9522766.588601157,14430.588666688778,84.357380831918,85.7920239995021,0.6127123806439139,1.5438242362027865,0.11754870250358596,9.062811017957907,9.49091335631109,26.51214885701144,25.16407349140068,3.5948676416286744,12.761780127781776,16.536391151491877,48.350969779905604,0.109405517578125,0.0,0.6730380809725378,12.75,0.8617577931615249,3.984375,3.017444662269384,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface81.txt,7.9808491343688495,10.002058559776389,0.0011139108843660054,3.022486301956249,86.45310081421758,237.2805852847897,-45.2632822996812,41.18981851453637,14.026491874278866,7.478452056247025,65536.0,9518608.695279513,14424.244224974842,84.35343706544401,85.7868323317768,0.6139499558847914,1.5456555159126375,0.11393528312447386,9.14901678768736,9.27882314595531,26.368195748336362,24.898493034494656,3.6310302341971408,12.795058920504204,16.2531829530729,45.12851862502157,0.10955810546875,90.0,0.690643868152499,31.875,0.8426123648459399,3.984375,3.0054624666772183,0.7071067811865476,0.7071067811865476,2.0,2.0
data/simulated2/surface82.txt,7.9786975728081035,9.992195303575027,0.015717877573717683,3.0122883130031775,79.17813303706743,237.29656754736703,-37.89177203653714,41.286361000530285,0.04649809376965111,7.461082097577017,65536.0,9458241.789746333,14332.131637186178,84.34751507738675,85.76932486901958,0.6142967977728014,1.5467877194401216,0.11202916959763883,9.365357581651857,9.576142198456921,26.524674567417588,25.020290039713302,3.6421941197051027,12.668501285930788,16.310695405635894,37.84714759171823,0.1082305908203125,90.0,0.6486985132795003,255.0,0.7906771069568783,4.0476190476190474,2.9921343685238266,0.7071067811865476,0.7071067811865476,1.4197485810096786,1.4197485810096786
data/simulated2/surface83.txt,7.941734365921539,9.964123166439544,0.0023889172382922323,3.028613902784428,83.04573124460828,238.30085428724541,-40.954725859303,42.09100538530528,52.02253928615631,7.50800472739475,65536.0,9439565.34568615,14303.633645150987,84.34799367114397,85.77159188702939,0.6158015559181436,1.538731411094758,0.11743721827240038,9.337738536625956,9.722303118441008,26.159405342051603,25.910268148317783,3.4879207122735494,12.789042611669672,16.44305478643244,40.85849977234727,0.1092376708984375,0.0,0.670596410060318,18.214285714285715,0.81608956552089,3.984375,3.011371147500335,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface84.txt,7.990507019452954,10.010795355973851,-0.0020571895563416855,2.9857114151268034,85.29818529614697,238.51874437787524,-44.320429999614774,40.977755296532195,59.99539071307179,7.47987416846276,65536.0,9492450.175131306,14384.32949086198,84.35520420963755,85.79428685236103,0.6099725697396986,1.5459693136061643,0.11694426433756289,9.215345350205206,9.397379293362546,26.44243744180555,24.565877365290326,3.7531201530304656,12.624131423829752,16.547847947452514,44.355056353996424,0.10992431640625,90.0,0.6444027137526817,42.5,0.7277058581757766,4.0476190476190474,2.992997631929131,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface85.txt,7.961716686721328,9.97642364242457,-0.014303078469318688,2.9848181556124427,85.92944103097608,239.82399559302195,-44.08613469529023,41.84330633568586,26.04288884902249,7.399950537216051,65536.0,9438222.600457685,14301.584778530403,84.33496418948583,85.77682712622992,0.6144505473418447,1.5352174436852624,0.12346257341703575,9.160201662287562,9.519421997376547,26.208479514447696,25.606973427230876,3.437177641239046,12.889416154646412,16.498452677947405,43.99587380785975,0.1094970703125,90.0,0.698180230318362,255.0,0.8415593122440805,3.984375,3.0018390610144863,0.7071067811865476,0.7071067811865476,1.4253049183783022,1.4253049183783022
data/simulated2/surface86.txt,8.009986040053215,10.045179381994906,0.0051343668033720135,2.98941245798388,88.26590412075937,240.4925013033272,-44.42657452929164,43.83932959146773,25.998767843395537,7.441317263756989,65536.0,9621244.963711822,14580.854741991916,84.36137186189305,85.795114559299,0.6096522889740589,1.541796063239931,0.12374776945602928,9.420143528937095,9.34998585814295,26.4797712362278,27.362430277435408,3.707167973071897,12.886822001630868,16.593989974702758,44.3094838686212,0.1096038818359375,0.0,0.7063610464177821,255.0,0.7106461618233371,4.0476190476190474,2.993638486020308,0.7071067811865476,0.7071067811865476,2.0156855460876724,2.0156855460876724
data/simulated2/surface87.txt,7.977319954311396,10.008242512525744,0.00850019393046477,3.0044877467439584,86.90493048254905,244.1969734949286,-42.36266357762856,44.542266904920496,83.99692771071022,7.458390040893584,65536.0,9591969.01312182,14536.183186526214,84.36303046283196,85.78635051581936,0.6108147759857495,1.542985312199323,0.11903997976994118,9.281647035719198,9.588308605357447,26.506003797177456,28.1571974763459,3.6500070802670592,12.861929711417261,16.511936791684317,42.235796214518835,0.1103363037109375,90.0,0.7012668189637759,127.5,0.6868308495479772,3.984375,2.9995723203816302,0.7071067811865476,0.7071067811865476,2.82842712474619,2.82842712474619
data/simulated2/surface88.txt,7.994470885121478,10.017302201211903,-0.009732766530165098,3.001187623958613,86.34733463148044,236.99013612378343,-43.01348852338271,43.333846108097724,57.99371958495648,7.516955549991609,65536.0,9542760.765695175,14461.097359764366,84.36220284802653,85.79410930548012,0.6110541266867621,1.5443325881043304,0.11595219482125614,9.317257462659969,9.668147341341257,26.33593706260152,26.9403684050219,3.6265880545221734,12.779405525459104,16.578688249244244,43.00097264647726,0.10845947265625,0.0,0.6770409457654399,51.0,0.7826034291531829,3.984375,3.000155750267582,0.7071067811865476,0.7071067811865476,2.0156855460876724,2.0156855460876724
data/simulated2/surface89.txt,7.954228261661287,9.94983814398177,0.0004967803525198985,2.992425109281936,90.8250430611935,251.0153691161869,-42.459362824928306,48.36568023626519,74.97691372577768,7.378487688283972,65536.0,9379403.220780944,14211.833527802955,84.3204690452287,85.76521178111965,0.6136717905612835,1.538748064858712,0.12021442748707567,9.204797189036087,9.21424372451063,26.339262487746105,32.15206524366249,3.6330017224477444,12.715506028567091,16.34850775101483,42.32447006651617,0.108367919921875,90.0,0.7054173667925134,255.0,0.8269229070829966,4.0476190476190474,2.99270144014276,0.7071067811865476,0.7071067811865476,1.4197485810096786,1.4197485810096786
data/simulated2/surface9.txt,7.956541149825475,9.984038753206892,0.016763418199648304,3.026768719577945,89.3211167101964,241.9705240270108,-37.03223989509252,52.28887681510389,18.996214813366795,7.420467416259293,65536.0,9425949.82160272,14282.858004154543,84.35144853235175,85.77384851005115,0.6094596521217681,1.5495453205578849,0.1147297955606911,9.293086516897727,9.43291184071198,26.349729429507935,35.90708891749896,3.751486901828251,12.683598572847892,16.435085474676136,36.97894231802131,0.1094512939453125,0.0,0.734319457348556,63.75,0.8804004520019046,3.984375,3.0106734919463283,0.7071067811865476,0.7071067811865476,1.4253491022343006,1.4253491022343006
data/simulated2/surface90.txt,7.98421180042436,10.022190178042196,-0.002708040848720805,3.034531549406307,87.17828817845236,242.37211045916112,-45.466110806983416,41.712177371468954,40.990278280097414,7.47026250685996,65536.0,9512112.230869124,14414.331406965826,84.35946166401996,85.7864504215692,0.6099757256065468,1.545893297428383,0.11876175287811988,9.263314722586385,9.728790850470519,26.153486453535706,25.281703571751194,3.661488103495003,12.902386650410946,16.389518177549043,45.332709852795226,0.1086273193359375,90.0,0.6893270374824562,51.0,0.7915094765878556,4.0476190476190474,3.0008006120848982,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface91.txt,7.937485790895003,9.968780409461804,0.01361609185810825,3.02392344994756,84.50707929917417,242.46478975879108,-40.34195685834017,44.165122440834,31.989339008787425,7.426609353267076,65536.0,9413946.507503415,14264.542400365317,84.33390647600952,85.75750934160513,0.6061227806261259,1.557119832978474,0.11545034091313315,9.258868357586657,9.534095542204817,26.197194582743975,27.71832201012912,3.7183114891636677,12.845076053474472,16.39437338403979,40.225369746406905,0.1098175048828125,0.0,0.6638705110460675,11.08695652173913,0.839502650491207,3.984375,3.0210410568306494,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface92.txt,7.939119244758435,9.944076933967171,0.002964544120104077,2.9801834028790926,80.3145369031862,229.71440624096073,-39.192586387438176,41.121950515748026,18.006678396581417,7.418083713949153,65536.0,9382238.953586554,14216.160512674796,84.32715263182432,85.7680644369861,0.6129070979278639,1.5491000761167912,0.11280757610278071,9.290078471941797,9.513371788311904,26.102224493535516,24.897506439987723,3.5338396237401923,12.689696830703419,16.54479460205636,39.19349400875487,0.1093902587890625,0.0,0.6405958821274929,6.219512195121951,0.9013859103484119,3.984375,2.9978068363219665,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface93.txt,7.992449388148071,10.01489968812871,0.012532595461975634,3.001560662245365,79.64586675322121,234.77909558950643,-39.797098942500284,39.84876781072092,18.991597633307208,7.432380990909712,65536.0,9535575.336167334,14450.133264415486,84.35633223769983,85.79270265509166,0.6154080886750183,1.5390644160561153,0.11805164857775237,9.225887353737047,9.51888994736932,26.283136028563007,23.575176558953466,3.504418137141734,12.902630414021843,16.40704855116357,39.663641643104164,0.110626220703125,0.0,0.6934883616686364,18.214285714285715,0.86714351022908,4.0476190476190474,2.9997018056681393,0.7071067811865476,0.7071067811865476,2.0156855460876724,2.0156855460876724
data/simulated2/surface94.txt,7.971212947242929,9.993346911657815,-0.01803537704664682,2.997693739203685,82.48134119504084,229.56639777686757,-41.475192318717006,41.006148876323834,45.996522646166014,7.445085568190953,65536.0,9461999.158579078,14337.864927031063,84.3496667213243,85.77449491302883,0.6145309730853351,1.5349200377370726,0.1214535777796418,9.032418105744144,9.685990744805116,26.394029182413057,24.744402358512247,3.464216330191718,12.867089226426373,16.66123092139825,41.405633279910504,0.10845947265625,90.0,0.6952390409141325,10.625,0.8450677104516062,4.0476190476190474,3.007842095565188,0.7071067811865476,0.7071067811865476,1.4197485810096786,1.4197485810096786
data/simulated2/surface95.txt,7.943120023722054,9.96779355164903,0.010724042874623134,2.993149662277537,88.32826256123809,231.69358613896523,-49.25085411926678,39.077408441971315,90.00163609668925,7.456649375938375,65536.0,9405525.838747267,14251.693479533793,84.32940451490401,85.76694448106149,0.6053791441381345,1.5615108284229569,0.11454391296941707,9.139801882504385,9.385445321402875,26.056837455565223,22.61203521567696,3.7097870275719984,12.895926333940764,16.42905683639028,49.110513984048374,0.10986328125,0.0,0.648650188083539,36.42857142857143,0.8065008832024898,3.984375,3.004002988493795,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface96.txt,7.986528887859361,9.993998208254592,0.0016176944359137743,2.9797594031986256,90.78454708902916,242.18791232794285,-47.8246597642775,42.95988732475167,50.018696442449695,7.442736795073979,65536.0,9486384.258752933,14375.073637013142,84.33312697218913,85.77628702237709,0.6142883168436182,1.5363522825061902,0.11746169415169794,9.181472027388567,9.252165773782517,26.7814413912636,26.690656844174576,3.6313818835611684,12.709836592464079,16.522787570203313,47.752671768829345,0.1096038818359375,90.0,0.689824172629024,51.0,0.7098231703520235,4.0476190476190474,2.984795213940033,0.7071067811865476,0.7071067811865476,1.4197485810096786,1.4197485810096786
data/simulated2/surface97.txt,8.007213798428223,10.031887122439091,-0.0051404451721530665,2.996497640234125,86.27176228348634,242.6839210380803,-42.94069494860584,43.3310673348805,81.00481226125325,7.5238785972559645,65536.0,9571360.926401637,14504.737741701718,84.37968929560465,85.79892035869517,0.6111683636975349,1.5432140347379641,0.11997869441381181,9.279351141846721,9.671613372254688,26.312887496463322,26.91678983244774,3.6234140159064268,12.940764342522954,16.3916348338624,42.79079409260922,0.10919189453125,90.0,0.6998486302721315,6.891891891891892,0.8949234914807294,3.984375,3.0159979751368278,0.7071067811865476,0.7071067811865476,2.0,2.0
data/simulated2/surface98.txt,7.960205452901003,9.981912810730151,-0.013265290201228552,3.010857435386316,85.99501452265542,241.10595370057928,-44.27552152279259,41.71949299986284,5.087554125449506,7.466010790525024,65536.0,9446527.003905138,14314.256292579861,84.35809902428967,85.78870422675526,0.6137062415632067,1.5377824003088487,0.11945675397822193,9.239409368660871,9.62655261135795,26.22847942940991,25.454524298706005,3.6117906099515267,12.727262149353002,16.511042788349844,44.20143746464489,0.1088714599609375,90.0,0.6568255173752685,85.0,0.8746458388469771,3.984375,2.9912534838367697,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
data/simulated2/surface99.txt,7.965818576867516,9.976827231267192,-0.011295105601523555,2.9727823046718433,81.55125681967087,238.40306182962178,-40.20962804835012,41.34162877132074,6.0511826606264165,7.424583940899959,65536.0,9402461.13173304,14247.017107746948,84.33217224906342,85.76204962669604,0.6088278033376797,1.543161922218193,0.12176269496489363,8.999282072863565,9.489498105173766,26.504158466393033,24.954684586819276,3.751357813704857,12.721996063868659,16.473353877573516,40.12321835527807,0.1092529296875,90.0,0.7266252919266589,85.0,0.6891014340191859,4.0476190476190474,2.9932806581449456,0.7071067811865476,0.7071067811865476,1.414213562373095,1.414213562373095
